    9.500    3.500   -0.500    0
   10.500    3.500   -0.500    0
   11.500    3.500   -0.500    0
   12.500    3.500   -0.500    0
   13.500    3.500   -0.500    0
   14.500    3.500   -0.500    0
   15.500    3.500   -0.500    0
   16.500    3.500   -0.500    0
   17.500    3.500   -0.500    0
   18.500    3.500   -0.500    0
   19.500    3.500   -0.500    0
   20.500    3.500   -0.500    0
   21.500    3.500   -0.500    0
   22.500    3.500   -0.500    0
   23.500    3.500   -0.500    0
   24.500    3.500   -0.500    0
   25.500    3.500   -0.500    0
   26.500    3.500   -0.500    0
   27.500    3.500   -0.500    0
   28.500    3.500   -0.500    0
   29.500    3.500   -0.500    0
   30.500    3.500   -0.500    0
   31.500    3.500   -0.500    0
   32.500    3.500   -0.500    0
   33.500    3.500   -0.500    0
   34.500    3.500   -0.500    0
   35.500    3.500   -0.500    0
   36.500    3.500   -0.500    0
   37.500    3.500   -0.500    0
   38.500    3.500   -0.500    0
   39.500    3.500   -0.500    0
   40.500    3.500   -0.500    0
   41.500    3.500   -0.500    0
   42.500    3.500   -0.500    0
   43.500    3.500   -0.500    0
   44.500    3.500   -0.500    0
   45.500    3.500   -0.500    0
   46.500    3.500   -0.500    0
   47.500    3.500   -0.500    0
   48.500    3.500   -0.500    0
   49.500    3.500   -0.500    0
    0.500    4.500   -0.500    0
    1.500    4.500   -0.500    0
    2.500    4.500   -0.500    0
    3.500    4.500   -0.500    0
    4.500    4.500   -0.500    0
    5.500    4.500   -0.500    0
    6.500    4.500   -0.500    0
    7.500    4.500   -0.500    0
    8.500    4.500   -0.500    0
    9.500    4.500   -0.500    0
   10.500    4.500   -0.500    0
   11.500    4.500   -0.500    0
   12.500    4.500   -0.500    0
   13.500    4.500   -0.500    0
   14.500    4.500   -0.500    0
   15.500    4.500   -0.500    0
   16.500    4.500   -0.500    0
   17.500    4.500   -0.500    0
   18.500    4.500   -0.500    0
   19.500    4.500   -0.500    0
   20.500    4.500   -0.500    0
   21.500    4.500   -0.500    0
   22.500    4.500   -0.500    0
   23.500    4.500   -0.500    0
   24.500    4.500   -0.500    0
   25.500    4.500   -0.500    0
   26.500    4.500   -0.500    0
   27.500    4.500   -0.500    0
   28.500    4.500   -0.500    0
   29.500    4.500   -0.500    0
   30.500    4.500   -0.500    0
   31.500    4.500   -0.500    0
   32.500    4.500   -0.500    0
   33.500    4.500   -0.500    0
   34.500    4.500   -0.500    0
   35.500    4.500   -0.500    0
   36.500    4.500   -0.500    0
   37.500    4.500   -0.500    0
   38.500    4.500   -0.500    0
   39.500    4.500   -0.500    0
   40.500    4.500   -0.500    0
   41.500    4.500   -0.500    0
   42.500    4.500   -0.500    0
   43.500    4.500   -0.500    0
   44.500    4.500   -0.500    0
   45.500    4.500   -0.500    0
   46.500    4.500   -0.500    0
   47.500    4.500   -0.500    0
   48.500    4.500   -0.500    0
   49.500    4.500   -0.500    0
    0.500    5.500   -0.500    0
    1.500    5.500   -0.500    0
    2.500    5.500   -0.500    0
    3.500    5.500   -0.500    0
    4.500    5.500   -0.500    0
    5.500    5.500   -0.500    0
    6.500    5.500   -0.500    0
    7.500    5.500   -0.500    0
    8.500    5.500   -0.500    0
    9.500    5.500   -0.500    0
   10.500    5.500   -0.500    0
   11.500    5.500   -0.500    0
   12.500    5.500   -0.500    0
   13.500    5.500   -0.500    0
   14.500    5.500   -0.500    0
   15.500    5.500   -0.500    0
   16.500    5.500   -0.500    0
   17.500    5.500   -0.500    0
   18.500    5.500   -0.500    0
   19.500    5.500   -0.500    0
   20.500    5.500   -0.500    0
   21.500    5.500   -0.500    0
   22.500    5.500   -0.500    0
   23.500    5.500   -0.500    0
   24.500    5.500   -0.500    0
   25.500    5.500   -0.500    0
   26.500    5.500   -0.500    0
   27.500    5.500   -0.500    0
   28.500    5.500   -0.500    0
   29.500    5.500   -0.500    0
   30.500    5.500   -0.500    0
   31.500    5.500   -0.500    0
   32.500    5.500   -0.500    0
   33.500    5.500   -0.500    0
   34.500    5.500   -0.500    0
   35.500    5.500   -0.500    0
   36.500    5.500   -0.500    0
   37.500    5.500   -0.500    0
   38.500    5.500   -0.500    0
   39.500    5.500   -0.500    0
   40.500    5.500   -0.500    0
   41.500    5.500   -0.500    0
   42.500    5.500   -0.500    0
   43.500    5.500   -0.500    0
   44.500    5.500   -0.500    0
   45.500    5.500   -0.500    0
   46.500    5.500   -0.500    0
   47.500    5.500   -0.500    0
   48.500    5.500   -0.500    0
   49.500    5.500   -0.500    0
    0.500    6.500   -0.500    0
    1.500    6.500   -0.500    0
    2.500    6.500   -0.500    0
    3.500    6.500   -0.500    0
    4.500    6.500   -0.500    0
    5.500    6.500   -0.500    0
    6.500    6.500   -0.500    0
    7.500    6.500   -0.500    0
    8.500    6.500   -0.500    0
    9.500    6.500   -0.500    0
   10.500    6.500   -0.500    0
   11.500    6.500   -0.500    0
   12.500    6.500   -0.500    0
   13.500    6.500   -0.500    0
   14.500    6.500   -0.500    0
   15.500    6.500   -0.500    0
   16.500    6.500   -0.500    0
   17.500    6.500   -0.500    0
   18.500    6.500   -0.500    0
   19.500    6.500   -0.500    0
   20.500    6.500   -0.500    0
   21.500    6.500   -0.500    0
   22.500    6.500   -0.500    0
   23.500    6.500   -0.500    0
   24.500    6.500   -0.500    0
   25.500    6.500   -0.500    0
   26.500    6.500   -0.500    0
   27.500    6.500   -0.500    0
   28.500    6.500   -0.500    0
   29.500    6.500   -0.500    0
   30.500    6.500   -0.500    0
   31.500    6.500   -0.500    0
   32.500    6.500   -0.500    0
   33.500    6.500   -0.500    0
   34.500    6.500   -0.500    0
   35.500    6.500   -0.500    0
   36.500    6.500   -0.500    0
   37.500    6.500   -0.500    0
   38.500    6.500   -0.500    0
   39.500    6.500   -0.500    0
   40.500    6.500   -0.500    0
   41.500    6.500   -0.500    0
   42.500    6.500   -0.500    0
   43.500    6.500   -0.500    0
   44.500    6.500   -0.500    0
   45.500    6.500   -0.500    0
   46.500    6.500   -0.500    0
   47.500    6.500   -0.500    0
   48.500    6.500   -0.500    0
   49.500    6.500   -0.500    0
    0.500    7.500   -0.500    0
    1.500    7.500   -0.500    0
    2.500    7.500   -0.500    0
    3.500    7.500   -0.500    0
    4.500    7.500   -0.500    0
    5.500    7.500   -0.500    0
    6.500    7.500   -0.500    0
    7.500    7.500   -0.500    0
    8.500    7.500   -0.500    0
    9.500    7.500   -0.500    0
   10.500    7.500   -0.500    0
   11.500    7.500   -0.500    0
   12.500    7.500   -0.500    0
   13.500    7.500   -0.500    0
   14.500    7.500   -0.500    0
   15.500    7.500   -0.500    0
   16.500    7.500   -0.500    0
   17.500    7.500   -0.500    0
   18.500    7.500   -0.500    0
   19.500    7.500   -0.500    0
   20.500    7.500   -0.500    0
   21.500    7.500   -0.500    0
   22.500    7.500   -0.500    0
   23.500    7.500   -0.500    0
   24.500    7.500   -0.500    0
   25.500    7.500   -0.500    0
   26.500    7.500   -0.500    0
   27.500    7.500   -0.500    0
   28.500    7.500   -0.500    0
   29.500    7.500   -0.500    0
   30.500    7.500   -0.500    0
   31.500    7.500   -0.500    0
   32.500    7.500   -0.500    0
   33.500    7.500   -0.500    0
   34.500    7.500   -0.500    0
   35.500    7.500   -0.500    0
   36.500    7.500   -0.500    0
   37.500    7.500   -0.500    0
   38.500    7.500   -0.500    0
   39.500    7.500   -0.500    0
   40.500    7.500   -0.500    0
   41.500    7.500   -0.500    0
   42.500    7.500   -0.500    0
   43.500    7.500   -0.500    0
   44.500    7.500   -0.500    0
   45.500    7.500   -0.500    0
   46.500    7.500   -0.500    0
   47.500    7.500   -0.500    0
   48.500    7.500   -0.500    0
   49.500    7.500   -0.500    0
    0.500    8.500   -0.500    0
    1.500    8.500   -0.500    0
    2.500    8.500   -0.500    0
    3.500    8.500   -0.500    0
    4.500    8.500   -0.500    0
    5.500    8.500   -0.500    0
    6.500    8.500   -0.500    0
    7.500    8.500   -0.500    0
    8.500    8.500   -0.500    0
    9.500    8.500   -0.500    0
   10.500    8.500   -0.500    0
   11.500    8.500   -0.500    0
   12.500    8.500   -0.500    0
   13.500    8.500   -0.500    0
   14.500    8.500   -0.500    0
   15.500    8.500   -0.500    0
   16.500    8.500   -0.500    0
   17.500    8.500   -0.500    0
   18.500    8.500   -0.500    0
   19.500    8.500   -0.500    0
   20.500    8.500   -0.500    0
   21.500    8.500   -0.500    0
   22.500    8.500   -0.500    0
   23.500    8.500   -0.500    0
   24.500    8.500   -0.500    0
   25.500    8.500   -0.500    0
   26.500    8.500   -0.500    0
   27.500    8.500   -0.500    0
   28.500    8.500   -0.500    0
   29.500    8.500   -0.500    0
   30.500    8.500   -0.500    0
   31.500    8.500   -0.500    0
   32.500    8.500   -0.500    0
   33.500    8.500   -0.500    0
   34.500    8.500   -0.500    0
   35.500    8.500   -0.500    0
   36.500    8.500   -0.500    0
   37.500    8.500   -0.500    0
   38.500    8.500   -0.500    0
   39.500    8.500   -0.500    0
   40.500    8.500   -0.500    0
   41.500    8.500   -0.500    0
   42.500    8.500   -0.500    0
   43.500    8.500   -0.500    0
   44.500    8.500   -0.500    0
   45.500    8.500   -0.500    0
   46.500    8.500   -0.500    0
   47.500    8.500   -0.500    0
   48.500    8.500   -0.500    0
   49.500    8.500   -0.500    0
    0.500    9.500   -0.500    0
    1.500    9.500   -0.500    0
    2.500    9.500   -0.500    0
    3.500    9.500   -0.500    0
    4.500    9.500   -0.500    0
    5.500    9.500   -0.500    0
    6.500    9.500   -0.500    0
    7.500    9.500   -0.500    0
    8.500    9.500   -0.500    0
    9.500    9.500   -0.500    0
   10.500    9.500   -0.500    0
   11.500    9.500   -0.500    0
   12.500    9.500   -0.500    0
   13.500    9.500   -0.500    0
   14.500    9.500   -0.500    0
   15.500    9.500   -0.500    0
   16.500    9.500   -0.500    0
   17.500    9.500   -0.500    0
   18.500    9.500   -0.500    0
   19.500    9.500   -0.500    0
   20.500    9.500   -0.500    0
   21.500    9.500   -0.500    0
   22.500    9.500   -0.500    0
   23.500    9.500   -0.500    0
   24.500    9.500   -0.500    0
   25.500    9.500   -0.500    0
   26.500    9.500   -0.500    0
   27.500    9.500   -0.500    0
   28.500    9.500   -0.500    0
   29.500    9.500   -0.500    0
   30.500    9.500   -0.500    0
   31.500    9.500   -0.500    0
   32.500    9.500   -0.500    0
   33.500    9.500   -0.500    0
   34.500    9.500   -0.500    0
   35.500    9.500   -0.500    0
   36.500    9.500   -0.500    0
   37.500    9.500   -0.500    0
   38.500    9.500   -0.500    0
   39.500    9.500   -0.500    0
   40.500    9.500   -0.500    0
   41.500    9.500   -0.500    0
   42.500    9.500   -0.500    0
   43.500    9.500   -0.500    0
   44.500    9.500   -0.500    0
   45.500    9.500   -0.500    0
   46.500    9.500   -0.500    0
   47.500    9.500   -0.500    0
   48.500    9.500   -0.500    0
   49.500    9.500   -0.500    0
    0.500   10.500   -0.500    0
    1.500   10.500   -0.500    0
    2.500   10.500   -0.500    0
    3.500   10.500   -0.500    0
    4.500   10.500   -0.500    0
    5.500   10.500   -0.500    0
    6.500   10.500   -0.500    0
    7.500   10.500   -0.500    0
    8.500   10.500   -0.500    0
    9.500   10.500   -0.500    0
   10.500   10.500   -0.500    0
   11.500   10.500   -0.500    0
   12.500   10.500   -0.500    0
   13.500   10.500   -0.500    0
   14.500   10.500   -0.500    0
   15.500   10.500   -0.500    0
   16.500   10.500   -0.500    0
   17.500   10.500   -0.500    0
   18.500   10.500   -0.500    0
   19.500   10.500   -0.500    0
   20.500   10.500   -0.500    0
   21.500   10.500   -0.500    0
   22.500   10.500   -0.500    0
   23.500   10.500   -0.500    0
   24.500   10.500   -0.500    0
   25.500   10.500   -0.500    0
   26.500   10.500   -0.500    0
   27.500   10.500   -0.500    0
   28.500   10.500   -0.500    0
   29.500   10.500   -0.500    0
   30.500   10.500   -0.500    0
   31.500   10.500   -0.500    0
   32.500   10.500   -0.500    0
   33.500   10.500   -0.500    0
   34.500   10.500   -0.500    0
   35.500   10.500   -0.500    0
   36.500   10.500   -0.500    0
   37.500   10.500   -0.500    0
   38.500   10.500   -0.500    0
   39.500   10.500   -0.500    0
   40.500   10.500   -0.500    0
   41.500   10.500   -0.500    0
   42.500   10.500   -0.500    0
   43.500   10.500   -0.500    0
   44.500   10.500   -0.500    0
   45.500   10.500   -0.500    0
   46.500   10.500   -0.500    0
   47.500   10.500   -0.500    0
   48.500   10.500   -0.500    0
   49.500   10.500   -0.500    0
    0.500   11.500   -0.500    0
    1.500   11.500   -0.500    0
    2.500   11.500   -0.500    0
    3.500   11.500   -0.500    0
    4.500   11.500   -0.500    0
    5.500   11.500   -0.500    0
    6.500   11.500   -0.500    0
    7.500   11.500   -0.500    0
    8.500   11.500   -0.500    0
    9.500   11.500   -0.500    0
   10.500   11.500   -0.500    0
   11.500   11.500   -0.500    0
   12.500   11.500   -0.500    0
   13.500   11.500   -0.500    0
   14.500   11.500   -0.500    0
   15.500   11.500   -0.500    0
   16.500   11.500   -0.500    0
   17.500   11.500   -0.500    0
   18.500   11.500   -0.500    0
   19.500   11.500   -0.500    0
   20.500   11.500   -0.500    0
   21.500   11.500   -0.500    0
   22.500   11.500   -0.500    0
   23.500   11.500   -0.500    0
   24.500   11.500   -0.500    0
   25.500   11.500   -0.500    0
   26.500   11.500   -0.500    0
   27.500   11.500   -0.500    0
   28.500   11.500   -0.500    0
   29.500   11.500   -0.500    0
   30.500   11.500   -0.500    0
   31.500   11.500   -0.500    0
   32.500   11.500   -0.500    0
   33.500   11.500   -0.500    0
   34.500   11.500   -0.500    0
   35.500   11.500   -0.500    0
   36.500   11.500   -0.500    0
   37.500   11.500   -0.500    0
   38.500   11.500   -0.500    0
   39.500   11.500   -0.500    0
   40.500   11.500   -0.500    0
   41.500   11.500   -0.500    0
   42.500   11.500   -0.500    0
   43.500   11.500   -0.500    0
   44.500   11.500   -0.500    0
   45.500   11.500   -0.500    0
   46.500   11.500   -0.500    0
   47.500   11.500   -0.500    0
   48.500   11.500   -0.500    0
   49.500   11.500   -0.500    0
    0.500   12.500   -0.500    0
    1.500   12.500   -0.500    0
    2.500   12.500   -0.500    0
    3.500   12.500   -0.500    0
    4.500   12.500   -0.500    0
    5.500   12.500   -0.500    0
    6.500   12.500   -0.500    0
    7.500   12.500   -0.500    0
    8.500   12.500   -0.500    0
    9.500   12.500   -0.500    0
   10.500   12.500   -0.500    0
   11.500   12.500   -0.500    0
   12.500   12.500   -0.500    0
   13.500   12.500   -0.500    0
   14.500   12.500   -0.500    0
   15.500   12.500   -0.500    0
   16.500   12.500   -0.500    0
   17.500   12.500   -0.500    0
   18.500   12.500   -0.500    0
   19.500   12.500   -0.500    0
   20.500   12.500   -0.500    0
   21.500   12.500   -0.500    0
   22.500   12.500   -0.500    0
   23.500   12.500   -0.500    0
   24.500   12.500   -0.500    0
   25.500   12.500   -0.500    0
   26.500   12.500   -0.500    0
   27.500   12.500   -0.500    0
   28.500   12.500   -0.500    0
   29.500   12.500   -0.500    0
   30.500   12.500   -0.500    0
   31.500   12.500   -0.500    0
   32.500   12.500   -0.500    0
   33.500   12.500   -0.500    0
   34.500   12.500   -0.500    0
   35.500   12.500   -0.500    0
   36.500   12.500   -0.500    0
   37.500   12.500   -0.500    0
   38.500   12.500   -0.500    0
   39.500   12.500   -0.500    0
   40.500   12.500   -0.500    0
   41.500   12.500   -0.500    0
   42.500   12.500   -0.500    0
   43.500   12.500   -0.500    0
   44.500   12.500   -0.500    0
   45.500   12.500   -0.500    0
   46.500   12.500   -0.500    0
   47.500   12.500   -0.500    0
   48.500   12.500   -0.500    0
   49.500   12.500   -0.500    0
    0.500   13.500   -0.500    0
    1.500   13.500   -0.500    0
    2.500   13.500   -0.500    0
    3.500   13.500   -0.500    0
    4.500   13.500   -0.500    0
    5.500   13.500   -0.500    0
    6.500   13.500   -0.500    0
    7.500   13.500   -0.500    0
    8.500   13.500   -0.500    0
    9.500   13.500   -0.500    0
   10.500   13.500   -0.500    0
   11.500   13.500   -0.500    0
   12.500   13.500   -0.500    0
   13.500   13.500   -0.500    0
   14.500   13.500   -0.500    0
   15.500   13.500   -0.500    0
   16.500   13.500   -0.500    0
   17.500   13.500   -0.500    0
   18.500   13.500   -0.500    0
   19.500   13.500   -0.500    0
   20.500   13.500   -0.500    0
   21.500   13.500   -0.500    0
   22.500   13.500   -0.500    0
   23.500   13.500   -0.500    0
   24.500   13.500   -0.500    0
   25.500   13.500   -0.500    0
   26.500   13.500   -0.500    0
   27.500   13.500   -0.500    0
   28.500   13.500   -0.500    0
   29.500   13.500   -0.500    0
   30.500   13.500   -0.500    0
   31.500   13.500   -0.500    0
   32.500   13.500   -0.500    0
   33.500   13.500   -0.500    0
   34.500   13.500   -0.500    0
   35.500   13.500   -0.500    0
   36.500   13.500   -0.500    0
   37.500   13.500   -0.500    0
   38.500   13.500   -0.500    0
   39.500   13.500   -0.500    0
   40.500   13.500   -0.500    0
   41.500   13.500   -0.500    0
   42.500   13.500   -0.500    0
   43.500   13.500   -0.500    0
   44.500   13.500   -0.500    0
   45.500   13.500   -0.500    0
   46.500   13.500   -0.500    0
   47.500   13.500   -0.500    0
   48.500   13.500   -0.500    0
   49.500   13.500   -0.500    0
    0.500   14.500   -0.500    0
    1.500   14.500   -0.500    0
    2.500   14.500   -0.500    0
    3.500   14.500   -0.500    0
    4.500   14.500   -0.500    0
    5.500   14.500   -0.500    0
    6.500   14.500   -0.500    0
    7.500   14.500   -0.500    0
    8.500   14.500   -0.500    0
    9.500   14.500   -0.500    0
   10.500   14.500   -0.500    0
   11.500   14.500   -0.500    0
   12.500   14.500   -0.500    0
   13.500   14.500   -0.500    0
   14.500   14.500   -0.500    0
   15.500   14.500   -0.500    0
   16.500   14.500   -0.500    0
   17.500   14.500   -0.500    0
   18.500   14.500   -0.500    0
   19.500   14.500   -0.500    0
   20.500   14.500   -0.500    0
   21.500   14.500   -0.500    0
   22.500   14.500   -0.500    0
   23.500   14.500   -0.500    0
   24.500   14.500   -0.500    0
   25.500   14.500   -0.500    0
   26.500   14.500   -0.500    0
   27.500   14.500   -0.500    0
   28.500   14.500   -0.500    0
   29.500   14.500   -0.500    0
   30.500   14.500   -0.500    0
   31.500   14.500   -0.500    0
   32.500   14.500   -0.500    0
   33.500   14.500   -0.500    0
   34.500   14.500   -0.500    0
   35.500   14.500   -0.500    0
   36.500   14.500   -0.500    0
   37.500   14.500   -0.500    0
   38.500   14.500   -0.500    0
   39.500   14.500   -0.500    0
   40.500   14.500   -0.500    0
   41.500   14.500   -0.500    0
   42.500   14.500   -0.500    0
   43.500   14.500   -0.500    0
   44.500   14.500   -0.500    0
   45.500   14.500   -0.500    0
   46.500   14.500   -0.500    0
   47.500   14.500   -0.500    0
   48.500   14.500   -0.500    0
   49.500   14.500   -0.500    0
    0.500   15.500   -0.500    0
    1.500   15.500   -0.500    0
    2.500   15.500   -0.500    0
    3.500   15.500   -0.500    0
    4.500   15.500   -0.500    0
    5.500   15.500   -0.500    0
    6.500   15.500   -0.500    0
    7.500   15.500   -0.500    0
    8.500   15.500   -0.500    0
    9.500   15.500   -0.500    0
   10.500   15.500   -0.500    0
   11.500   15.500   -0.500    0
   12.500   15.500   -0.500    0
   13.500   15.500   -0.500    0
   14.500   15.500   -0.500    0
   15.500   15.500   -0.500    0
   16.500   15.500   -0.500    0
   17.500   15.500   -0.500    0
   18.500   15.500   -0.500    0
   19.500   15.500   -0.500    0
   20.500   15.500   -0.500    0
   21.500   15.500   -0.500    0
   22.500   15.500   -0.500    0
   23.500   15.500   -0.500    0
   24.500   15.500   -0.500    0
   25.500   15.500   -0.500    0
   26.500   15.500   -0.500    0
   27.500   15.500   -0.500    0
   28.500   15.500   -0.500    0
   29.500   15.500   -0.500    0
   30.500   15.500   -0.500    0
   31.500   15.500   -0.500    0
   32.500   15.500   -0.500    0
   33.500   15.500   -0.500    0
   34.500   15.500   -0.500    0
   35.500   15.500   -0.500    0
   36.500   15.500   -0.500    0
   37.500   15.500   -0.500    0
   38.500   15.500   -0.500    0
   39.500   15.500   -0.500    0
   40.500   15.500   -0.500    0
   41.500   15.500   -0.500    0
   42.500   15.500   -0.500    0
   43.500   15.500   -0.500    0
   44.500   15.500   -0.500    0
   45.500   15.500   -0.500    0
   46.500   15.500   -0.500    0
   47.500   15.500   -0.500    0
   48.500   15.500   -0.500    0
   49.500   15.500   -0.500    0
    0.500   16.500   -0.500    0
    1.500   16.500   -0.500    0
    2.500   16.500   -0.500    0
    3.500   16.500   -0.500    0
    4.500   16.500   -0.500    0
    5.500   16.500   -0.500    0
    6.500   16.500   -0.500    0
    7.500   16.500   -0.500    0
    8.500   16.500   -0.500    0
    9.500   16.500   -0.500    0
   10.500   16.500   -0.500    0
   11.500   16.500   -0.500    0
   12.500   16.500   -0.500    0
   13.500   16.500   -0.500    0
   14.500   16.500   -0.500    0
   15.500   16.500   -0.500    0
   16.500   16.500   -0.500    0
   17.500   16.500   -0.500    0
   18.500   16.500   -0.500    0
   19.500   16.500   -0.500    0
   20.500   16.500   -0.500    0
   21.500   16.500   -0.500    0
   22.500   16.500   -0.500    0
   23.500   16.500   -0.500    0
   24.500   16.500   -0.500    0
   25.500   16.500   -0.500    0
   26.500   16.500   -0.500    0
   27.500   16.500   -0.500    0
   28.500   16.500   -0.500    0
   29.500   16.500   -0.500    0
   30.500   16.500   -0.500    0
   31.500   16.500   -0.500    0
   32.500   16.500   -0.500    0
   33.500   16.500   -0.500    0
   34.500   16.500   -0.500    0
   35.500   16.500   -0.500    0
   36.500   16.500   -0.500    0
   37.500   16.500   -0.500    0
   38.500   16.500   -0.500    0
   39.500   16.500   -0.500    0
   40.500   16.500   -0.500    0
   41.500   16.500   -0.500    0
   42.500   16.500   -0.500    0
   43.500   16.500   -0.500    0
   44.500   16.500   -0.500    0
   45.500   16.500   -0.500    0
   46.500   16.500   -0.500    0
   47.500   16.500   -0.500    0
   48.500   16.500   -0.500    0
   49.500   16.500   -0.500    0
    0.500   17.500   -0.500    0
    1.500   17.500   -0.500    0
    2.500   17.500   -0.500    0
    3.500   17.500   -0.500    0
    4.500   17.500   -0.500    0
    5.500   17.500   -0.500    0
    6.500   17.500   -0.500    0
    7.500   17.500   -0.500    0
    8.500   17.500   -0.500    0
    9.500   17.500   -0.500    0
   10.500   17.500   -0.500    0
   11.500   17.500   -0.500    0
   12.500   17.500   -0.500    0
   13.500   17.500   -0.500    0
   14.500   17.500   -0.500    0
   15.500   17.500   -0.500    0
   16.500   17.500   -0.500    0
   17.500   17.500   -0.500    0
   18.500   17.500   -0.500    0
   19.500   17.500   -0.500    0
   20.500   17.500   -0.500    0
   21.500   17.500   -0.500    0
   22.500   17.500   -0.500    0
   23.500   17.500   -0.500    0
   24.500   17.500   -0.500    0
